TNT ,https://i.ibb.co/h1BWH2th/tnt.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://1227-tbx.vrioott.com/tnt/manifest.mpd?ck=eyI2OTZlZjdiMGExOGM1YzcyODkyNGE2ZTY1M2MwYjIxNCI6ImM5NGNiMWRiYTQwYjcyNjBlOGJjNTY1ZTQwOTU3MDg1In0%3D
CINECANAL ,https://i.ibb.co/6RtbCVYt/cinecanal.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://1043-tbx.vrioott.com/cinecanalcolombia/manifest.mpd?ck=eyJjYjIwODM2MDE4ZGE1M2MxODA1NjJhOGUxYjAyNzIxYiI6IjgyODNhYzgzOGRlNTAyODQ0NWJiN2VmYmQ3ZGIzYTI4In0%3D
USA NETWORK,http://imgfz.com/i/Of7UvK6.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://1211-tbx.vrioott.com/usala/manifest.mpd?ck=eyJlNGFjYTAwZjRlODk1ODkwOGQzMzI4OWI2ZmI4Y2U4YyI6IjIyNjVmYTI5NzJhMmVjYjlkMzc5YWRkNzM2YjdmZTc4In0%3D
AXN ,https://i.ibb.co/MxPgzRxb/axn.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://1019-tbx.vrioott.com/axn/manifest.mpd?ck=eyIwOWJkMDZhZWVlNTY1ODVhOGMxNjhjNGY2NzY4MGVhNiI6IjI3YjNmM2JlNjgzZjY5MDFhYjYzMThhMjNlODQ4MDhhIn0%3D
STAR CHANNEL ,https://i.ibb.co/0R5W2kbs/star.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://1196-tbx.vrioott.com/starchannelarg/manifest.mpd?ck=eyI4OGVkMjg5ODY1NGY1YmIxODRhYTEyNzllZjc5MjFhMyI6ImVjMmQ0YjNiMWZlYjczZGVjMmIyN2EyMGI1ZmRlY2I5In0%3D
STUDIO UNIVERSAL,https://i.ibb.co/MykGMvHP/studio.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://1210-tbx.vrioott.com/studiouniversalla/manifest.mpd?ck=eyJkZTUyNTVkZDkyZTE1YWVlOGM3NGQ2OGYzM2JlZTFjOSI6IjhhNzI3MTliMjhkMTA5MGVmMzg1NDgwNTNjOTQ5NWJhIn0%3D
PARAMOUNT,https://i.ibb.co/F41BChmw/paramount.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://1181-tbx.vrioott.com/paramountmex/manifest.mpd?ck=eyIxYzg1MTk2ZjIyMzE1OGY5ODhjNTRmNjBkOGYyN2RkMCI6IjE5OWM1NTYyZTZlMTAwMTcyM2ZmYzk3MmYwNWMyNTg2In0%3D
HBO,https://i.ibb.co/d0jzs7R4/hbo.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://1140-tbx.vrioott.com/hbo/manifest.mpd?ck=eyI5MDQ2MmY2ZjRhMzU1NjQ4ODA4ZWI1NTQ3MTA5ZDAzNyI6ImEyZmE1MmViODY2MGI4YWI1YjYwNWZmMGZmNmNkM2E2In0%3D
HBO 2,https://i.ibb.co/N277vfSp/hbo2.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://1137-tbx.vrioott.com/hbo2la/manifest.mpd?ck=eyI5N2UzZWVhZDRhMjc1ZjY0ODhmNmRhOTVhMWNjMzAzNyI6ImU5YmUwOTk4NTUxZmY3NDFmZjQ5OTBkNzQ1OGZkYjliIn0%3D
HBO PLUS,https://i.ibb.co/1Y4zyNXb/hboplus.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://1141-tbx.vrioott.com/hboplusla/manifest.mpd?ck=eyIwNDhkN2Q5Mjk0ZGM1NzlkODM0MjE2MDI5NDgxYjBiZSI6IjY4MDUzNzkwYmRiYzJhMmY2MzRkYzc2NjVlY2QzMjI0In0%3D
HBO FAMILY,https://i.ibb.co/GQzZy1bH/hbofam.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://1139-tbx.vrioott.com/hbofamilyla/manifest.mpd?ck=eyI1NGMzZmZjM2RmMmU1MTJlODAyMmFkN2IyNmRkZjg5ZSI6IjRiNjA5NDhjMzMyNmIzYTJiMzJmNmU1ZTMyMjExZmIzIn0%3D
HBO SIGNATURE,https://i.ibb.co/R4zk63Zb/hbosig.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://1143-tbx.vrioott.com/hbosignaturela/manifest.mpd?ck=eyIyZDNmNjNmM2E3YWI1YjkzOGFhNWUwOWI4MTEzNDYxZiI6IjM3ZDdjM2E2NTljNDhiNGMzYjMzMjIxY2QxM2UzNjI1In0%3D
UNIVERSAL TV,https://i.ibb.co/VYXzbNFW/universal.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://1243-tbx.vrioott.com/universalchannelsouth/manifest.mpd?ck=eyI1ZjkzMGFjYzVlMjU1MTg0ODEyZDVlOWI4ZTk3MjFiZSI6IjBhZWZkN2FjNjQ5ZmMxZjIxYmVjMmEwNTk0ZDhiMGE3In0%3D
UNIVERSAL CINEMA,https://i.ibb.co/TxhGT94q/universalcinema.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://1253-tbx.vrioott.com/universalcinema/manifest.mpd?ck=eyIxZDcxMDI1OTdlMzY1MGIzODIxNDBlMjU3ZmQ1NmZmYyI6Ijk0ODY2MTQ0YTNjMDNlNDQ4MjU2NDIwODdkY2ZlNTJmIn0%3D
